cmc_id,id,market_cap,name,narrative,price,symbol,volume
,dogebonk,2821039.0,DogeBonk,ai,5.185e-09,dobo,6966.76
,seedworld,2806002.0,Seedworld,ai,0.00036948,sworld,50681.0
,mbc,2792042.0,MBC,ai,0.00930644,mbc,16896.84
,prosper,2777863.0,Prosper [OLD],ai,0.054037,pros,197.92
,creo-engine,2758764.0,Creo Engine,ai,0.00688249,creo,1155829.0
,rejuve-ai,2740813.0,Rejuve.AI,ai,0.00511691,rjv,627507.0
,safemars,2685787.0,Safemars,ai,7.006e-09,safemars,637.12
,gamegpt,2671287.0,GameGPT,ai,0.00059315,duel,633279.0
,liquiddriver,2656133.0,LiquidDriver,ai,0.260815,lqdr,1884.62
,bitbonk,2653689.0,BitBonk,ai,8.85e-06,bbonk,1.49
,dexsport,2651704.0,Dexsport,ai,0.01355457,desu,357.32
,biconomy-exchange-token,2641343.0,Biconomy Exchange Token,ai,9.25e-06,bit,1827880.0
,zambesigold,2639856.0,ZambesiGold,ai,0.04499613,zgd,828.39
,asia-coin,2639073.0,Asia Coin,ai,0.052781,asia,7414.01
,meter,2626989.0,Meter Governance,ai,0.081389,mtrg,170456.0
,dexkit,2576043.0,DexKit,ai,0.257604,kit,8.36
,ispolink,2561743.0,Ispolink,ai,0.00028232,isp,203094.0
,brn-metaverse,2544391.0,BRN Metaverse,ai,0.100571,brn,347542.0
,reddio,2524126.0,Reddio,ai,0.00132732,rdo,7613412.0
,hatch-2,2520496.0,Hatch,ai,0.070516,hatch,103862.0
,utility-web3shot,2516404.0,Utility Web3Shot,ai,0.101876,uw3s,3526.88
,dingocoin,2511781.0,Dingocoin,ai,2.338e-05,dingo,206428.0
,dtravel,2458927.0,Dtravel,ai,0.00557309,trvl,221768.0
,grabway,2456799.0,GRABWAY,ai,0.073829,grab,468427.0
,stargaze,2455262.0,Stargaze,ai,0.00090132,stars,30981.0
,faya,2425279.0,FAYA,ai,2.26722e-07,faya,31462.0
,elderglade,2423231.0,Elderglade,ai,0.02255901,elde,23181232.0
,catcoin-cash,2420661.0,Catcoin,ai,7.0164e-11,cat,265134.0
,ta-da,2418863.0,Ta-da,ai,0.00363231,tada,109144.0
,inspect,2408034.0,Inspect,ai,0.00594163,insp,1614594.0
,coin-capsule,2336859.0,Ternoa,ai,0.00127726,caps,232241.0
,gorilla-3,2335051.0,Gorilla,ai,0.0023321,gorilla,600290.0
,lto-network,2285499.0,LTO Network,ai,0.00521737,lto,751822.0
,universe-boss-coin,2279910.0,Universe Boss Coin,ai,0.00228404,ubc,317358.0
,beeper-coin,2271170.0,Beeper Coin,ai,0.00022711,beeper,5031.4
,limocoin-swap,2230756.0,Limocoin Swap,ai,0.00189509,lmcswap,80.1
,byte,2219482.0,Byte,ai,2.3e-06,byte,51285.0
,gamium,2202419.0,Gamium,ai,4.495e-05,gmm,164502.0
,paimon-spacex-spv-token,2199770.0,Paimon SpaceX SPV Token,ai,219.97,spcx,330.55
,parad-dao,2195173.0,Parad DAO,ai,0.079535,prd,1456.86
,hodl-2,2190341.0,HODL,ai,0.00025071,hodl,109991.0
,marsdao,2189683.0,MarsDAO,ai,0.02785442,mdao,294431.0
,smart-layer-network,2179343.0,Smart Layer Network,ai,0.02845056,sln,132489.0
,g8day,2149741.0,G8DAY,ai,0.00024429,g8d,51552.0
,xend-finance,2136973.0,Xend Finance,ai,0.01069372,rwa,78608.0
,engines-of-fury,2120263.0,Engines of Fury,ai,0.04182545,fury,765032.0
,4everland,2111335.0,4EVERLAND,ai,0.0012825,4ever,257473.0
,everrise,2108551.0,EverRise,ai,2.944e-05,rise,1368.58
,snfts-seedify-nft-space,2101618.0,Seedify NFT Space,ai,0.00041824,snfts,233.93
,mirror-protocol,2078008.0,Mirror Protocol,ai,0.01340381,mir,56893.0
,xcad-network,2077106.0,XCAD Network,ai,0.02767614,xcad,739746.0
,redbrick,2055369.0,Redbrick,ai,0.00874273,bric,1390106.0
,plearn,2055336.0,PLEARN,ai,0.02274905,pln,34379.0
,camille,2051128.0,Camille,ai,0.097669,camille,4879.79
,karat-galaxy,2047397.0,KARAT Galaxy,ai,0.02257283,karat,3382.19
,xana,2037389.0,XANA,ai,0.00041313,xeta,276471.0
,bridged-trueusd,2026839.0,Bridged TrueUSD,ai,1.0,tusd,3882.11
,assisterr-ai,2021788.0,Assisterr AI,ai,0.143964,asrr,1874692.0
,poolz-finance-2,2021683.0,Poolz Finance,ai,0.392884,poolx,130040.0
,sixpack-token-sixp,2021186.0,Sixpack Token (SIXP),ai,0.02904445,sixp,122704.0
,magiccraft,2016741.0,MagicCraft,ai,0.00040034,mcrt,661168.0
,skyhash,1995328.0,Skyhash,ai,0.101292,skh,73671.0
,talken,1992619.0,Talken,ai,0.00720353,talk,194738.0
,doodipals,1980014.0,DOODiPALS,ai,0.00198001,doodi,1231980.0
,chimaera,1965354.0,XAYA,ai,0.03411747,wchi,892.35
,nanobyte,1964728.0,NanoByte,ai,0.00152427,nbt,177250.0
,openocean,1936508.0,OpenOcean,ai,0.00384353,ooe,157582.0
,usdfi-stable,1934371.0,Stable,ai,1.93,stable,19.58
,alpaca-finance,1933034.0,Alpaca Finance,ai,0.01279778,alpaca,966697.0
,gamee,1930713.0,GAMEE,ai,0.00141415,gmee,309164.0
,upup-space,1914804.0,Upup Space,ai,0.472791,upp,0.0
,libra-incentix,1875172.0,Libra Incentix,ai,0.00027988,lixx,35783.0
,mint-club,1822709.0,Mint Club V1,ai,1.59e-06,mint,99.47
,dehub,1813762.0,DeHub,ai,0.00038157,dhb,177.03
,dappradar,1810270.0,DappRadar,ai,0.00121259,radar,200415.0
,octavia,1797088.0,Octavia,ai,0.02005457,via,194150.0
,stobox-token,1796483.0,Stobox Token,ai,0.01437028,stbu,233279.0
,coinbuck,1791747.0,CoinBuck,ai,0.00017917,buck,4285.54
,mubarakah,1767453.0,Mubarakah,ai,0.00176737,mubarakah,528138.0
,ritestream,1764389.0,ritestream,ai,0.00255297,rite,205322.0
,hudi,1762119.0,Hudi,ai,0.075921,hudi,1371.99
,the-big-five,1761984.0,The Big Five,ai,1.775e-05,bft,294915.0
,cashaa,1748218.0,Cashaa,ai,0.00241007,cas,84421.0
,ridotto,1728190.0,Ridotto,ai,0.00549053,rdt,73687.0
,domi,1725722.0,Domi,ai,0.0038572,domi,87591.0
,xsl-labs,1703853.0,myDid,ai,0.00022047,syl,161667.0
,yoshi-exchange,1678588.0,Yoshi.exchange,ai,0.01097106,yoshi,38.44
,magic-square,1672045.0,Magic Square,ai,0.00741381,sqr,261071.0
,slam-token,1668323.0,Slam,ai,0.072905,slam,190.26
,demi,1662358.0,DeMi,ai,0.809003,demi,441.15
,aipad,1661263.0,AIPad,ai,0.00862856,aipad,157476.0
,cakepie-xyz,1649392.0,Cakepie,ai,0.418825,ckp,96877.0
,gg3,1646703.0,GG3,ai,0.058811,ggx,139321.0
,block-ape-scissors,1625320.0,Arcas,ai,0.02340841,arcas,1.06
,blockchainspace,1599571.0,BlockchainSpace,ai,0.00351174,guild,61455.0
,ceramicliberty-com,1593753.0,CeramicLiberty.com,ai,0.551455,cl8y,111485.0
,krypton-dao,1570640.0,Krypton DAO,ai,0.01538916,krd,4980.86
,hapi,1566758.0,HAPI,ai,2.14,hapi,142268.0
,deus-finance-2,1545247.0,DEUS Finance,ai,9.68,deus,83.65
,allbridge,1543620.0,Allbridge,ai,0.077162,abr,367.49
,luffy-inu,1543438.0,Luffy,ai,2.996e-05,luffy,1.49
,babybonk,1479323.0,BabyBonk,ai,3.522e-12,babybonk,295785.0
,ice-token,1475982.0,Popsicle Finance,ai,0.2187,ice,44.87
,emoneytoken,1475887.0,E Money Network,ai,0.01504209,emyc,801186.0
,goldencat,1470240.0,GoldenCat,ai,2.12e-06,cats,654.01
,serenity-shield,1454767.0,Serenity,ai,0.03590605,sersh,1327432.0
,bitcoinbam,1443249.0,BitcoinBam,ai,0.090029,btcbam,6.16
,enterisecoin,1442795.0,EnteriseCoin,ai,0.089951,ent,21695.0
,blackcoin,1441260.0,BlackCoin,ai,0.02266518,blk,0.00024932
,bnb-card,1440465.0,BNB Card,ai,0.00144046,bnbcard,115824.0
,ecovita,1433865.0,ECOVITA,ai,0.00181495,ecovita,4.57
,media-licensing-token,1414296.0,Media Licensing Token,ai,0.00966206,mlt,79618.0
,bnbxbt,1402751.0,BNBXBT,ai,0.00140524,bnbxbt,757295.0
,miaocoin,1389394.0,MIAOCoin,ai,0.00138939,miao,23000.0
,circuits-of-value,1387690.0,Circuits of Value,ai,0.00077755,coval,83142.0
,safe-haven,1383369.0,Safe Haven,ai,0.00016274,sha,24.97
,eden-3,1375427.0,Eden,ai,0.00065989,edn,81079.0
,oni-token,1345370.0,ONINO,ai,0.03409957,oni,110802.0
,binaryx,1344900.0,BinaryX [OLD],ai,0.509864,bnx,725.83
,mbp-coin,1344637.0,MBP Coin,ai,0.067294,mbp,2527811.0
,best-patent-token,1339408.0,Best Patent Token,ai,0.00049556,bpt,78369.0
,topgoal,1337274.0,TopGoal,ai,0.00249394,goal,89539.0
,artificial-neural-network,1326939.0,Artificial Neural Network,ai,1.33,neural,162418.0
,aka,1321965.0,AKA,ai,0.01057572,aka,3.9
,shieldeum,1313392.0,Shieldeum,ai,0.0048578,sdm,463660.0
,elon-doge-token,1312322.0,ElonDoge.io,ai,2.395e-09,edoge,31.26
,avc,1301466.0,AVC,ai,0.00037297,avc,182772.0
,saycoin,1295033.0,SAYCOIN,ai,0.00097672,say,112451.0
,piratecash,1263163.0,PirateCash,ai,0.01941414,pirate,25599.0
,gains,1259748.0,Gains,ai,0.02303758,gains,39890.0
,proximax,1259523.0,Sirius Chain,ai,0.00019432,xpx,9.1
,epik-prime,1243062.0,Epik Prime,ai,0.00101508,epik,112493.0
,broccoli-4,1238141.0,Broccoli,ai,0.00670653,broccoli,1585991.0
,starslax,1234480.0,StarSlax,ai,0.00044564,sslx,162735.0
,pundi-x-purse,1233998.0,Pundi X PURSE,ai,4.541e-05,purse,262016.0
,d-a-i-wo,1225752.0,D.A.I.Wo,ai,1.23,daiwo,319691.0
,ubxs-token,1220740.0,UBXS,ai,0.02265279,ubxs,134466.0
,cosanta,1216937.0,Cosanta,ai,3.71,cosa,11573.79
,asx-capital,1215149.0,ASX Capital,ai,0.166987,asx,646.39
,torum,1209075.0,Torum,ai,0.00610971,xtm,195288.0
,bit-game-verse-token,1206964.0,Bit Game Verse Token,ai,2.186e-05,bgvt,184.76
,donkey-2,1199822.0,Donkey,ai,0.00120012,donkey,4023337.0
,playzap,1193349.0,PlayZap,ai,0.01437073,pzp,287418.0
,zoomer,1193259.0,Zoomer,ai,1.729e-05,zoomer,666.63
,hold-2,1174544.0,HOLD,ai,0.00277846,earn,129.72
,ghiblicz,1166374.0,GhibliCZ,ai,0.00133075,ghibli,291878.0
,revv,1164824.0,REVV,ai,0.00104916,revv,61785.0
,switcheo,1159629.0,Carbon Protocol,ai,0.00067394,swth,4699.33
,starrynift,1159303.0,StarryNift,ai,0.00684915,snift,455701.0
,shree,1149432.0,SHREE,ai,0.056746,shr,0.0039722
,web3-decision,1149321.0,WEB3 DECISION,ai,0.03759715,web3d,590.79
,catboy-3,1143947.0,Catboy,ai,0.00571974,catboy,77592.0
,cjournal,1138643.0,Utility Cjournal,ai,4.18,ucjl,4770.33
,vinuchain,1134375.0,VinuChain,ai,0.00692229,vc,515990.0
,dumpling,1132714.0,Dumpling,ai,0.00185367,dump,758.19
,troy,1131075.0,TROY,ai,0.00011305,troy,1228438.0
,the-three-kingdoms,1122456.0,The Three Kingdoms,ai,0.00136138,ttk,76649.0
,bscpad,1119580.0,BSCPAD,ai,0.0141871,bscpad,344366.0
,eywa,1116851.0,EYWA,ai,0.00595016,eywa,298706.0
,chappyz,1107492.0,Chappyz,ai,0.00015262,chapz,89259.0
,perry,1105972.0,Perry,ai,0.00110527,perry,1277672.0
,jarvis-2,1101040.0,Jarvis,ai,0.02621523,jarvis,157.15
,snake-2,1100917.0,Snake,ai,0.01318712,snk,23026.0
,what-do-you-meme,1085673.0,Web3 Whales,ai,0.01160168,w3w,805.21
,unifi-protocol-dao,1079904.0,Unifi Protocol DAO,ai,0.13668,unfi,401997.0
,tower,1079736.0,Tower,ai,0.00037001,tower,101078.0
,bulldogito,1051223.0,BullDogito,ai,0.00268583,bdogito,1155.74
,laika-ai,1046457.0,Laika AI,ai,0.0024518,lki,599654.0
,blackcardcoin,1039954.0,BlackCardCoin,ai,0.103996,bccoin,504141.0
,forty-two-dao-token,1038943.0,Forty Two DAO Token,ai,0.064528,ftd,5943.01
,chirpley,1036654.0,Chirpley,ai,0.00145198,chrp,104388.0
,mcontent,1031212.0,MContent,ai,2.79976e-10,mcontent,2594.77
,cryptogpt-token,1025706.0,LayerAI,ai,0.00044875,lai,160022.0
,pleasure-coin,1020778.0,Pleasure Coin,ai,1.617e-05,nsfw,2657.36
,wesendit,1019291.0,WeSendit,ai,0.00131111,wsi,101315.0
,gamezone,1017436.0,GameZone,ai,0.00240279,gzone,79931.0
,merit-circle,1008392.0,Merit Circle,ai,0.084686,mc,602.98
,sensi,1008318.0,Sensi,ai,0.00420729,sensi,2452.47
,goldenrat,1006623.0,GoldenRat,ai,1.79e-06,rats,3490.44
,xraders,1002198.0,Xraders,ai,0.02546819,xr,776337.0
,million,1001506.0,Million,ai,1.002,mm,46.48
,lossless,999469.0,Lossless,ai,0.01313749,lss,142952.0
,befasterholdertoken,998986.0,BeFaster Holder Token,ai,0.00335552,bfht,37.88
,wombat-exchange,991367.0,Wombat Exchange,ai,0.00390171,wom,6148.42
,genius,988292.0,Genius,ai,3.23e-06,geni,2438.95
,fu,986921.0,FU,ai,5.57e-06,fu,422.84
,dastra-network,986405.0,Dastra Network,ai,0.00782597,dan,0.0
,nest,978348.0,Nest Protocol,ai,0.00016499,nest,138.13
,depay,965233.0,DePay,ai,0.14496,depay,25.52
,edexa,963783.0,edeXa,ai,0.02604354,edx,111182.0
,sophiaverse,945542.0,SophiaVerse,ai,0.00363447,soph,136399.0
,my-defi-pet,941486.0,My DeFi Pet,ai,0.01874197,dpet,95060.0
,aiden-labs,918930.0,Aiden Labs,ai,0.00390988,adn,305861.0
,multivac,915701.0,MultiVAC,ai,0.00026509,mtv,284568.0
,trader,912155.0,Trader,ai,0.963235,tde,3582.73
,tronpad,911603.0,TRONPAD,ai,0.00119126,tronpad,2.36
,enfineo,911598.0,enfineo,ai,0.02602882,enf,41099.0
,wefi-finance,911303.0,Wefi,ai,0.02175813,wefi,59943.0
,adapad,905480.0,ADAPad,ai,0.00242606,adapad,81799.0
,garlicoin,905466.0,Garlicoin,ai,0.0131665,grlc,90.97
,gym-network,901542.0,Gym Network,ai,0.00726758,gymnet,24718.0
,andy-4,896302.0,Andy BSC,ai,8.963e-09,andy,19029.68
,obortech,881585.0,Obortech,ai,0.0044653,obot,1509.68
,notai,878831.0,NOTAI,ai,9.23e-06,notai,551781.0
,scallop,874989.0,Scallop,ai,0.01571934,sclp,16.32
,dypius,873202.0,Dypius,ai,0.00560747,dyp,189797.0
,orbofi-ai,869208.0,Orbofi AI,ai,0.00074744,obi,192405.0
,any-inu,865734.0,Any Inu,ai,2.06e-06,ai,106720.0
,pussy-financial,864954.0,Pussy Financial,ai,3.96e-06,pussy,445.14
,polka-city,857959.0,Polkacity,ai,0.00208358,polc,82931.0
,metaq,856973.0,MetaQ,ai,0.052845,metaq,723.5
,baby-neiro-2,852723.0,Baby Neiro,ai,2.03e-12,babyneiro,41485.0
,covesting,851478.0,Covesting,ai,0.04547149,cov,13.47
,jupiter,849217.0,Jupiter Project,ai,0.00084922,jup,28895.0
,blockchain-certified-data-token,845306.0,EvidenZ,ai,0.02454274,bcdt,1.015
,umbrella-network,840783.0,Umbrella Network,ai,0.00195913,umb,135657.0
,idrx,830710.0,IDRX,ai,6.165e-05,idrx,33535.0
,atlas-usv,830596.0,Atlas USV,ai,7.87,usv,3.95
,stacktical,815861.0,DSLA Protocol,ai,0.00014653,dsla,80933.0
,salamanca,809214.0,Salamanca,ai,0.00080838,don,396230.0
,cryptocart,794436.0,CryptoCart V2,ai,0.853904,ccv2,403.81
,gamem-token,783838.0,GameM Token,ai,0.0003011,gmt,9160.59
,zap,780167.0,Zap,ai,0.00169603,zap,15.28
,z,775488.0,Z,ai,0.00076359,z,100926.0
,casper-ai,775060.0,Casper AI,ai,0.00075496,aiagent,422800.0
,pell-network-token,772184.0,Pell Network Token,ai,0.00229922,pell,525661.0
,tomb,768291.0,Tomb,ai,0.00250681,tomb,4.8
,saakuru-labs,767091.0,Saakuru,ai,0.00109193,skr,2.07
,taboo-token,761539.0,Taboo,ai,7.784e-05,taboo,6472.78
,tarot,758005.0,Tarot V1,ai,0.01119652,tarot,2.63
,aura-network-old,754408.0,Aura Network [OLD],ai,0.01858147,aura,54.54
,vcgamers,751070.0,VCGamers,ai,0.00750991,vcg,11676.65
,sin-city,750923.0,Sinverse,ai,0.00093198,sin,402779.0
,lif3-lshare,743350.0,LIF3 LSHARE (OLD),ai,25.43,lshare,1.79
,chain4energy,742849.0,Chain4Energy,ai,0.0075393,c4e,10580.82
,qna3-ai,737138.0,QnA3.AI,ai,0.00088952,gpt,162468.0
,arth,731825.0,ARTH,ai,1.66,arth,8.91
,purefi,724047.0,PureFi,ai,0.00774666,ufi,343.11
,usdx-money-staked-usdx,722900.0,Stables Labs Staked USDX,ai,1.089,susdx,86349.0
,amber,720780.0,Ascendia (ex AirDAO),ai,0.00012758,amb,186776.0
,pointpay-2,718472.0,PointPay,ai,0.02394906,pxp,42997.0
,alchemist-ai,112417686.0,Alchemist AI,meme,0.131968,alch,15611423.0
,unit-00-rei,94297616.0,Rei,meme,0.094318,rei,1189740.0
,paal-ai,86925060.0,PAAL AI,meme,0.096864,paal,4767380.0
,venice-token,85628830.0,Venice Token,meme,2.69,vvv,2591306.0
,chaingpt,76327067.0,ChainGPT,meme,0.090379,cgpt,9242739.0
,tagger,49785294.0,TAGGER,meme,0.00045881,tag,82938218.0
,tokenbot-2,37502105.0,tokenbot,meme,37.51,clanker,3076488.0
,revox,29777973.0,REVOX,meme,0.01467655,rex,5419382.0
,tao-bot,26594172.0,tao.bot,meme,0.332282,taobot,25894.0
,genius-ai,25023792.0,GENIUS AI,meme,2.01,gnus,30437.0
,vedoraai,23781092.0,VedoraAI,meme,0.276658,ved,14.86
,victoria-vr,22836449.0,Victoria VR,meme,0.00280496,vr,4654712.0
,icecream-ai,17483492.0,IceCream AI,meme,0.01748297,icecream,2620.37
,flock-2,16596554.0,FLOCK,meme,0.150619,flock,4528524.0
,o-intelligence-coin,14366364.0,O Intelligence Coin,meme,14378020.0,oi,10246.63
,metacade,14040444.0,Metacade,meme,0.00829566,mcade,913920.0
,agent-virtual-machine,13945541.0,Agent Virtual Machine,meme,0.262408,avm,1166965.0
,adex,13063181.0,AdEx,meme,0.087362,adx,10453999.0
,kryll,12166167.0,KRYLL,meme,0.305281,krl,159872.0
,meet48,11713038.0,MEET48,meme,0.01297922,idol,18136338.0
,singularry,11543059.0,Singularry,meme,0.01154405,singularry,86752.0
,coral-protocol,10961864.0,Coral Protocol,meme,0.00109521,coral,280177.0
,opulous,8951459.0,Opulous,meme,0.01790291,opul,797941.0
,vaiot,8880611.0,VAIOT,meme,0.0230981,vai,272451.0
,kondux-v2,7556322.0,KONDUX,meme,0.01379634,kndx,5641.07
,altered-state-token,7549471.0,Altered State Machine,meme,0.00919319,asto,549037.0
,galeon,7401913.0,Galeon,meme,0.01012912,galeon,168741.0
,rift-ai,7033347.0,RIFT AI,meme,0.00703548,rift,1168.52
,soul-graph,5327594.0,Soul Graph,meme,0.0053279,grph,55057.0
,osmi,5245541.0,OSMI,meme,0.02311839,osmi,23695.0
,glorious-looking,5193665.0,Glorious Looking,meme,0.358187,glg,1998.08
,openfabric,4827659.0,Openfabric AI,meme,0.02494341,ofn,108848.0
,somnium-space-cubes,4553991.0,Somnium Space CUBEs,meme,0.30688,cube,5963.92
,sharpe-ai,4220021.0,Sharpe AI,meme,0.0138164,sai,904195.0
,alphakek-ai,4206198.0,AlphaKEK.AI,meme,0.01772379,aikek,10856.73
,only1,3967687.0,LIKE,meme,0.01003901,like,635612.0
,lush-ai,3939261.0,LushAI,meme,0.00065216,lush,602.18
,muhdo-hub,3230377.0,Muhdo Hub,meme,0.00188014,dna,63699.0
,reflect-base,3056215.0,Reflect,meme,0.219299,rfl,139186.0
,imgn-labs,3024502.0,IMGN Labs,meme,0.00303293,imgn,86171.0
,kin,3017634.0,Kin,meme,1.15e-06,kin,68171.0
,libertai,2901093.0,LibertAI,meme,0.176,ltai,3280.54
,distribute-ai,2838970.0,Distribute.ai,meme,0.00361042,dis,324891.0
,lea-ai,2827488.0,LEA AI,meme,0.0028381,lea,27222.0
,agenttank,2768463.0,AgentTank,meme,0.00277235,tank,649190.0
,highkey,2556476.0,HighKey,meme,0.00271434,highkey,383194.0
,widi,2494469.0,WIDI,meme,0.00250683,widi,56729.0
,sogni-ai,2428063.0,Sogni AI,meme,0.00315305,sogni,637998.0
,eliza,2254651.0,Eliza,meme,0.00225483,eliza,1579386.0
,unibot,2226249.0,Unibot,meme,2.23,unibot,149974.0
,johnny-suede,2157343.0,Johnny Suede,meme,0.00464319,suede,220826.0
,lux-token,1953141.0,Lux Token,meme,0.00196188,lux,492434.0
,synesis-one,1864411.0,Synesis One,meme,0.00251552,sns,302571.0
,lumerin,1743921.0,Lumerin,meme,0.00287428,lmr,77833.0
,locked-money,1648470.0,Locked Money,meme,0.00190465,lmy,13860.87
,acid-ai,1636930.0,Acid AI,meme,0.00163702,acid,1185358.0
,lumo-8b-instruct,1588059.0,Lumo-8B-Instruct,meme,0.00159639,lumo,1085415.0
,apescreener,1554713.0,ApeScreener,meme,0.01554981,apes,13345.6
,flork-cto,1531301.0,FLORK CTO,meme,0.00162717,flork,735419.0
,octonetai,1351698.0,OctonetAI,meme,0.01352205,octo,125651.0
,arbus,1302199.0,Arbus,meme,0.00250026,arbus,693771.0
,agenius,1255152.0,Madness.fun (Agenius),meme,0.0012939,agns,20469.0
,venture-mind-ai,1224788.0,VentureMind AI,meme,0.00246272,vntr,10693.92
,angel-twin,1195748.0,ANGL TOKEN,meme,0.00597849,angl,245443.0
,mindai,1194082.0,MindAI,meme,1.29,mdai,1437.77
,mint-blockchain,1168288.0,Mint Blockchain,meme,0.00673664,mint,553185.0
,rovr-network,1155181.0,ROVR Network,meme,0.01046751,rovr,6087.54
,hdoki,1089662.0,HDOKI,meme,0.00100536,oki,21979.0
,solify100,1058828.0,Solify100,meme,0.00106089,s100,539629.0
,verida,1051687.0,Verida Token,meme,0.00359681,vda,79436.0
,neurahub,1042591.0,Neurahub,meme,0.01225899,neura,7628.34
,big-data-protocol,1039024.0,Big Data Protocol,meme,0.0430088,bdp,145262.0
,data-bot,1038751.0,Databot,meme,0.00112346,data,1133.94
,wisdomise,1003977.0,Wisdomise AI,meme,0.00205775,wsdm,86222.0
,taolie-coin,990804.0,TAOlie Coin,meme,0.00099072,taolie,5246.84
,orca-2,899918.0,ORCA,meme,0.00089992,orcai,177795.0
,gloria-ai,833442.0,Gloria AI,meme,0.00166688,gloria,3714.41
,grafi,830578.0,Grafi,meme,0.00671072,grafi,101499.0
,bepro-network,797101.0,Bepro,meme,7.962e-05,bepro,267854.0
,bitdoctorai,792430.0,BitDoctorAI,meme,0.00358231,aidd,1763.53
,blormmy,791812.0,blormmy,meme,0.00079202,blormmy,18140.07
,ring-ai,758896.0,Ring AI,meme,0.00759098,ring,81081.0
,y,749213.0,Ÿ,meme,0.00814536,yai,3070.85
,infinaeon,735413.0,Infinaeon,meme,0.00223389,inf,30616.0
,fame-ai,686889.0,FAME AI,meme,0.00026421,fmc,38055.0
,omira,659441.0,Omira,meme,0.00659449,omira,2555.39
,chromia-s-eval-by-virtuals,645432.0,Chromia's EVAL by Virtuals,meme,0.00064543,eval,326.84
,0xmonk,625309.0,0xMonk by Virtuals,meme,0.00062531,monk,836.37
,0xsim-by-virtuals,620594.0,0xsim by Virtuals,meme,0.00062161,sage,4.02
,satori-network,618993.0,Satori Network,meme,1.24,satori,1549.87
,isaac-x,610290.0,Isaac X,meme,0.00083361,isaacx,6686.11
,guru-network,598840.0,Guru Network,meme,0.00193804,guru,193085.0
,neurashi,572147.0,Neurashi,meme,0.00170672,nei,190904.0
,trenchbuddy,569747.0,TrenchBuddy,meme,0.00059188,trench,5746.86
,terminal,555873.0,Terminal,meme,0.00069529,terminal,24879.0
,qubecv-ai,545349.0,QubeCV AI,meme,0.00060631,qcv,7191.63
,xo-protocol,533452.0,XO Protocol,meme,0.00180544,xoxo,438049.0
,sui-depin,531371.0,Sui DePIN,meme,0.00053137,suidepin,662.2
,aiki,492844.0,Aiki,meme,0.00492854,aiki,13.84
,hedgewaterdao,485041.0,HedgewaterDAO,meme,0.00452456,$hwtr,471.3
,whale-ecosystem,484559.0,Whale Ecosystem,meme,0.02312452,whale,155.65
,mantis,481929.0,Mantis,meme,0.00482139,m,64.0
,saa-ai,416744.0,SAA-AI,meme,0.00041691,drpal,9699.58
,aurra-by-virtuals,408565.0,Aurra by Virtuals,meme,0.00041242,aura,9031.92
,atua-ai,398596.0,Atua AI,meme,7.972e-05,tua,10247.79
,y8u,379236.0,Y8U,meme,0.0012949,y8u,99935.0
,ethy-ai,377148.0,Ethy AI,meme,0.00041445,ethy,11924.04
,trackgood-ai,365207.0,Trackgood AI,meme,0.00036521,trai,1766.33
,wonder-sites,357666.0,Wonder Sites,meme,0.00036828,wonder,21175.0
,insightx,348392.0,InsightX,meme,0.00169832,inx,648.54
,zen-ai-2,347727.0,Zen AI,meme,0.00034448,zenai,257134.0
,stability-world-ai,344483.0,Stability World AI,meme,0.00085194,aiw,11.99
,trava-finance,339440.0,Trava Finance,meme,8.134e-05,trava,72473.0
,aigentx,335920.0,AGIX,meme,0.0033592,agx,1951.94
,sola-ai,323951.0,SOLA AI,meme,0.00032398,sola,169225.0
,wave,303954.0,WAVE,meme,0.00159467,wav,4689.93
,gemach,303946.0,Gemach,meme,0.00060789,gmac,3.53
,weird-medieval-memes,291437.0,Weird Medieval Memes,meme,0.00029158,wmm,3131.31
,asknoel,289257.0,AskNoel,meme,0.00098346,noel,308.01
,ai-pin,283832.0,AI PIN,meme,0.0036976,ai,23.44
,moontax,281693.0,Moontax,meme,0.00281693,cpai,7.44
,0chain,277317.0,Zus,meme,0.0057294,zcn,165.59
,mixmob,273179.0,MAXX AI,meme,0.00082684,mxm,8366.11
,vibe-ai-2,265544.0,VIBE AI,meme,0.00029857,vibe,17049.27
,omnia,260289.0,Omnia Protocol,meme,0.01125221,omnia,234780.0
,ai-research-orchestrator,248667.0,AI Research Orchestrator,meme,0.00024867,aro,5.33
,lumi-agent,240017.0,LUMI AGENT,meme,0.00024023,lumi,48782.0
,airight,238358.0,aiRight,meme,0.00018799,airi,93322.0
,chronoeffector,225843.0,Chronoeffector,meme,0.00022586,chronoeffe,343.12
,synthesizeai,211832.0,SynthesizeAI,meme,0.00022042,synth,254.37
,rwai,210033.0,RWAI by Virtuals,meme,0.0003003,rwai,706.19
,dnd,209730.0,DND,meme,0.00020994,dnd,12588.88
,syntor-ai,201165.0,Syntor Ai,meme,0.00243355,tor,4310.14
,the-upsider-ai,199528.0,The Upsider AI,meme,0.0002009,up,1065.3
,chainaware-ai,193713.0,ChainAware.ai,meme,0.00790649,aware,30.76
,agently,179127.0,Agently,meme,0.00037419,agi,21.28
,polymtrade,164931.0,Polymtrade,meme,0.00016345,pm,47062.0
,ainalyst,163538.0,AInalyst,meme,0.00016382,ain,987.32
,benjamin,162321.0,BENJAMIN,meme,0.0003467,benji,1114.31
